@relation relation_name
@attribute aa_000 real
@attribute ab_000 real
@attribute ac_000 real
@attribute ad_000 real
@attribute ae_000 real
@attribute af_000 real
@attribute ag_000 real
@attribute ag_001 real
@attribute ag_002 real
@attribute ag_003 real
@attribute ag_004 real
@attribute ag_005 real
@attribute ag_006 real
@attribute ag_007 real
@attribute ag_008 real
@attribute ag_009 real
@attribute ah_000 real
@attribute ai_000 real
@attribute aj_000 real
@attribute ak_000 real
@attribute al_000 real
@attribute am_0 real
@attribute an_000 real
@attribute ao_000 real
@attribute ap_000 real
@attribute aq_000 real
@attribute ar_000 real
@attribute as_000 real
@attribute at_000 real
@attribute au_000 real
@attribute av_000 real
@attribute ax_000 real
@attribute ay_000 real
@attribute ay_001 real
@attribute ay_002 real
@attribute ay_003 real
@attribute ay_004 real
@attribute ay_005 real
@attribute ay_006 real
@attribute ay_007 real
@attribute ay_008 real
@attribute ay_009 real
@attribute az_000 real
@attribute az_001 real
@attribute az_002 real
@attribute az_003 real
@attribute az_004 real
@attribute az_005 real
@attribute az_006 real
@attribute az_007 real
@attribute az_008 real
@attribute az_009 real
@attribute ba_000 real
@attribute ba_001 real
@attribute ba_002 real
@attribute ba_003 real
@attribute ba_004 real
@attribute ba_005 real
@attribute ba_006 real
@attribute ba_007 real
@attribute ba_008 real
@attribute ba_009 real
@attribute bb_000 real
@attribute bc_000 real
@attribute bd_000 real
@attribute be_000 real
@attribute bf_000 real
@attribute bg_000 real
@attribute bh_000 real
@attribute bi_000 real
@attribute bj_000 real
@attribute bk_000 real
@attribute bl_000 real
@attribute bm_000 real
@attribute bn_000 real
@attribute bo_000 real
@attribute bp_000 real
@attribute bq_000 real
@attribute br_000 real
@attribute bs_000 real
@attribute bt_000 real
@attribute bu_000 real
@attribute bv_000 real
@attribute bx_000 real
@attribute by_000 real
@attribute bz_000 real
@attribute ca_000 real
@attribute cb_000 real
@attribute cc_000 real
@attribute cd_000 real
@attribute ce_000 real
@attribute cf_000 real
@attribute cg_000 real
@attribute ch_000 real
@attribute ci_000 real
@attribute cj_000 real
@attribute ck_000 real
@attribute cl_000 real
@attribute cm_000 real
@attribute cn_000 real
@attribute cn_001 real
@attribute cn_002 real
@attribute cn_003 real
@attribute cn_004 real
@attribute cn_005 real
@attribute cn_006 real
@attribute cn_007 real
@attribute cn_008 real
@attribute cn_009 real
@attribute co_000 real
@attribute cp_000 real
@attribute cq_000 real
@attribute cr_000 real
@attribute cs_000 real
@attribute cs_001 real
@attribute cs_002 real
@attribute cs_003 real
@attribute cs_004 real
@attribute cs_005 real
@attribute cs_006 real
@attribute cs_007 real
@attribute cs_008 real
@attribute cs_009 real
@attribute ct_000 real
@attribute cu_000 real
@attribute cv_000 real
@attribute cx_000 real
@attribute cy_000 real
@attribute cz_000 real
@attribute da_000 real
@attribute db_000 real
@attribute dc_000 real
@attribute dd_000 real
@attribute de_000 real
@attribute df_000 real
@attribute dg_000 real
@attribute dh_000 real
@attribute di_000 real
@attribute dj_000 real
@attribute dk_000 real
@attribute dl_000 real
@attribute dm_000 real
@attribute dn_000 real
@attribute do_000 real
@attribute dp_000 real
@attribute dq_000 real
@attribute dr_000 real
@attribute ds_000 real
@attribute dt_000 real
@attribute du_000 real
@attribute dv_000 real
@attribute dx_000 real
@attribute dy_000 real
@attribute dz_000 real
@attribute ea_000 real
@attribute eb_000 real
@attribute ec_00 real
@attribute ed_000 real
@attribute ee_000 real
@attribute ee_001 real
@attribute ee_002 real
@attribute ee_003 real
@attribute ee_004 real
@attribute ee_005 real
@attribute ee_006 real
@attribute ee_007 real
@attribute ee_008 real
@attribute ee_009 real
@attribute ef_000 real
@attribute eg_000 real
@attribute class {0.0,1.0}
@data
52318.0,0.0,344.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.0,182136.0,4037362.0,1491612.0,45846.0,0.0,2266036.0,0.0,0.0,0.0,0.0,0.0,4950958.0,4139858.0,1209066.0,635048.0,0.0,0.0,0.0,0.0,722.0,166.0,0.0,0.0,0.0,0.0,0.0,14374.0,792626.0,1313632.0,3637876.0,0.0,6652.0,5186.0,5764.0,268624.0,3072812.0,2395450.0,4020.0,0.0,0.0,0.0,3242028.0,1196494.0,459958.0,274456.0,202506.0,292518.0,90548.0,0.0,0.0,0.0,6161940.0,0.0,152.0,402.0,86.0,2266036.0,75782.0,454978.0,745940.0,222880.0,247320.0,244320.0,225020.0,237460.0,288320.0,305100.0,320400.0,15800.0,52318.71,6161940.0,6161940.0,6123708.0,21909.0,24442.0,120720.0,93840.0,5758508.0,1209600.0,197662.0,4.0,422.0,0.0,3774701.76,0.0,1978403.52,0.0,0.0,0.0,0.0,0.0,45090.0,1384232.0,3338466.0,912654.0,64508.0,12794.0,764.0,270.0,276.0,6161940.0,0.0,12832.0,1234.0,63416.0,998830.0,698626.0,2736696.0,1188964.0,57454.0,456.0,0.0,468.0,534.0,3812818.0,12306.0,0.0,3704.0,0.0,42.0,3956058.0,6904.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40864.0,59480.0,11206.0,0.0,0.0,166978.0,31502.0,470020.0,107780.0,0.0,0.0,0.0,0.0,39949470.0,3232.24,3348.0,2060512.0,1285600.0,664904.0,363304.0,716870.0,398828.0,170618.0,53648.0,43168.0,1056.0,0.0,0.0,0.0
184400.30492532646,0.0,632.3881512351637,542.5967707188412,0.0,0.0,883.1408907520808,72388.929502919,582645.9991142451,3723974.6575362943,8274221.167322157,8132256.953131151,3034933.7161586005,402967.92278877157,22016.01547645763,0.0,9082931.072433222,632.510392902281,27.22726856864123,0.0,1265151.9565507253,2077991.2039760267,18172284.310302887,16464979.233235944,5532029.337385515,2548950.9674383975,1.3018649084963787,0.0,386.65387782342447,0.0,2481.48853873792,265.1853309999459,0.0,0.0,0.0,0.0,0.0,0.0,6438.959039301211,10822208.919855349,13417640.623026697,0.0,282442.7519014422,158334.50150371695,255508.78697433573,598891.7924430098,15968232.481832387,6982873.300320817,2.094405274510864,1.3962701830072426,0.6981350915036213,0.6981350915036213,7585891.940308463,8582528.143580094,2630063.125153741,1402040.3576286212,1048183.6641861,798526.6540013904,623414.7169167304,658422.6376929118,417881.4883674907,499335.774085806,24973120.497258484,346.6736867580802,909.6084607056534,1519.6189908427737,16.320513993460168,9082931.072433222,366375.686232606,1621448.501049013,3900231.0690383594,394518.4400168301,327432.222632103,318588.42688372446,280817.8762649757,278520.21762674465,291430.15780446224,265269.5510230267,279771.2285257745,71736.4826155475,184400.34803142172,24973120.497258484,24973120.497258484,25081936.58877752,90753.32802496411,1607.5186948299101,18097.387510805915,264396.99507439893,24246288.50192135,1209600.0,557247.7184400752,0.6981350915036213,2420.601593097395,0.0,13399866.797317527,2168183.100665843,8660938.56413665,4594.28126208372,10113.075419748891,88418.44813871107,1155535.2185086291,4437651.03692834,7856655.087585159,6358867.835944707,3696612.7438679305,578400.7828129184,57846.0055542977,15630.919450950816,670.4231297057074,3312.1331377638094,4196.891950998865,24973120.497258484,0.0,18590.21148812242,4877.113237339261,5313858.891844655,3387425.5189430886,2830868.3237251267,11172927.355452271,1474164.4206565456,43572.76097947357,3.905594725489136,0.0,634.4079601698195,470.67600645746404,6920156.066220119,306669.0546930759,6.5093245424818935,12115.365777650362,0.0,0.0,7386842.664599244,37124.040225846504,3441.623813221327,0.0,0.0,65763.70585269458,2182757.47831646,0.0,0.0,0.0,0.0,194995.76488988634,34554.58414814049,7420.502731403902,0.0,0.0,692091.0399398317,105183.86224649005,93566.44935466544,15453.914844004108,0.0,0.0,0.0,0.0,5889071.369628342,9021.320280846514,7110.894453678035,11036417.445840856,5051679.049725942,3113416.677505119,775957.9403485898,1204035.4751040144,1018196.9603078647,982778.1471617408,982900.5803969612,80868.47144791429,37.75408234639498,0.0,0.0,1.0
61770.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,51018.0,1740762.0,2303080.0,471132.0,21060.0,0.0,2226624.0,0.0,0.0,0.0,0.0,0.0,4040684.0,3527576.0,843510.0,387580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587104.0,1326414.0,673534.0,0.0,3654.0,806.0,1202.0,2262.0,18440.0,4560666.0,22.0,0.0,0.0,0.0,2314434.0,931638.0,393142.0,260076.0,196500.0,290638.0,200096.0,528.0,0.0,0.0,4885752.0,0.0,652.0,180.0,326.0,2226624.0,73892.0,386680.0,448746.0,167780.0,167020.0,207340.0,281540.0,270660.0,288320.0,305100.0,320400.0,3720.0,61770.49,4885752.0,4885752.0,4853342.0,20984.0,87768.0,115690.0,28840.0,4587052.0,1209600.0,0.0,2.0,46.0,0.0,3805975.68,0.0,775688.64,2.0,416.0,0.0,0.0,824.0,535586.0,2174574.0,1491704.0,354712.0,24386.0,5008.0,258.0,8.0,0.0,4885752.0,0.0,9324.0,1072.0,45476.0,399654.0,282394.0,2536790.0,1275852.0,36334.0,156.0,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,4828.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39772.0,58652.0,11146.0,0.0,0.0,149480.0,20624.0,8282160.0,996568.0,0.0,0.0,0.0,0.0,1770500.0,2324.54,2898.0,824484.0,890202.0,460750.0,316192.0,964592.0,776028.0,275774.0,59428.0,19602.0,0.0,0.0,0.0,0.0
52704.0,0.0,494.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,30126.0,984428.0,2205402.0,414494.0,26368.0,0.0,1725482.0,0.0,0.0,0.0,0.0,0.0,3471668.0,3197334.0,315028.0,212192.0,0.0,0.0,0.0,0.0,606.0,412.0,0.0,0.0,0.0,0.0,0.0,47268.0,1119572.0,2050604.0,443374.0,0.0,2036.0,872.0,2208.0,246316.0,2971182.0,436726.0,1478.0,0.0,0.0,0.0,1331972.0,697756.0,381442.0,333252.0,288812.0,243532.0,348426.0,35626.0,0.0,0.0,3787314.0,0.0,120.0,332.0,8.0,1725482.0,36686.0,158828.0,155442.0,75020.0,93340.0,126160.0,251400.0,270660.0,288320.0,305100.0,320400.0,14240.0,52703.52,3787314.0,3787314.0,3789704.0,17847.0,216984.0,12336.0,150160.0,3660818.0,1209600.0,146006.0,0.0,88.0,0.0,3066089.28,0.0,591357.12,0.0,0.0,0.0,0.0,1536.0,223858.0,1093858.0,1749422.0,551194.0,31594.0,8596.0,760.0,342.0,356.0,3787314.0,0.0,4710.0,664.0,1998.0,372860.0,191932.0,2316716.0,761948.0,9988.0,2.0,0.0,694.0,1292.0,1745480.0,48238.0,0.0,830.0,0.0,44.0,3086080.0,2898.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17358.0,50746.0,8952.0,0.0,0.0,143052.0,27304.0,2532660.0,657966.0,0.0,0.0,0.0,0.0,13560260.0,1298.38,1440.0,618660.0,746842.0,493378.0,228596.0,402424.0,328054.0,240152.0,180574.0,403508.0,18630.0,0.0,0.0,0.0
757504.9572440146,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,52084.598198790336,1670024.5201797693,14370727.41974883,25081195.894266516,5884337.648670109,92667.92020841892,700.8307692549417,23378113.307170637,24612.498249331704,1129189.7195237796,1687897.1245373758,44450.24000213685,81607.69995087273,36786880.92007895,25443730.35359079,13165098.587029466,9090901.561013509,0.0,0.0,3660.261220335111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352750.19642958,23298041.92986721,18294884.73344407,2206061.9723008294,0.0,37944.74015957447,15330.652519891815,26593.61549058098,69956.80954948546,24683759.09821392,22308612.55568389,9446.940052992468,73.34748010818464,19.338992043273855,1.7338992043273855,15731594.620841889,7095428.239414809,3304871.4079403854,2817252.5039901473,2690119.8661273494,3308578.4471531864,5553885.514841453,5411927.43549259,1184870.8974574818,53209.898782398806,50005663.62085068,4193.947161933412,5543.973898984357,5106.63872629533,7876.118408623347,23378113.307170637,982972.3323097446,6831779.976971111,6291237.793084268,314965.5299707541,305367.64350127376,344292.1103503431,316368.56021699775,354500.32255118026,428409.27958108817,489635.89178601047,522330.5718954521,298013.1416466945,757505.618227569,50005663.62085068,50005663.62085068,49034659.11346861,374696.7207463568,6066114.0229789745,59740.641700221204,1107174.767123302,47151738.83204169,1209600.0,0.0,2.0,46.0,0.0,44122831.83820033,0.0,2973852.1900045346,0.0,0.0,0.0,5472.185888857229,332177.19937936263,5942694.740355977,20520065.26324293,18109867.59242519,2003144.0606209626,187563.07055335704,48777.78397823738,1976.9355968173095,8.0,0.0,50005663.62085068,0.0,46046.967215114426,8935.494747995106,1904148.234838436,1826112.9391871383,10951372.232440418,30422518.487602495,1955170.507204105,37427.03320917098,6.935596817309542,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,33246.28095471286,729.8671617448658,0.0,0.0,0.0,0.26610079567261447,0.0,0.0,0.0,0.0,738966.5037697556,797569.0086116161,142677.52742818414,0.0,0.0,1819114.8010692766,246900.85198666758,44213796.11974893,11902471.460644841,0.0,0.0,0.0,0.0,571270028.8804561,20239.97650518088,23629.004138157507,3190870.7553246496,9583654.916247023,7944477.167275081,3824546.490265684,7248765.558749464,5781377.612733118,4792901.197242645,2429306.9982983554,2257351.081471229,98487.05443443972,0.0,0.0,1.0
58244.0,0.0,2130706438.0,8458.0,0.0,0.0,0.0,0.0,0.0,0.0,43032.0,390842.0,2801628.0,2364268.0,195828.0,9496.0,2408644.0,0.0,0.0,0.0,822.0,1148.0,4749314.0,3765998.0,1215254.0,899634.0,0.0,0.0,10972.0,0.0,57914.0,5222.0,0.0,0.0,0.0,0.0,0.0,52542.0,276326.0,3471666.0,2004560.0,0.0,3048.0,1996.0,2130.0,123352.0,3220102.0,2453004.0,1462.0,0.0,0.0,0.0,2729242.0,1251250.0,425402.0,291236.0,239762.0,232374.0,366450.0,268584.0,794.0,0.0,5966150.0,138.0,100.0,3232.0,20.0,2408644.0,81566.0,380784.0,826302.0,246780.0,243600.0,326940.0,190120.0,270660.0,288320.0,305100.0,320400.0,199100.0,58243.8,5966150.0,5966150.0,5953786.0,30474.0,393838.0,106062.0,1118980.0,5805094.0,1209600.0,136600.0,4.0,86.0,0.0,3998227.2,0.0,1803576.0,0.0,0.0,0.0,0.0,1848.0,277036.0,587784.0,3350930.0,1501944.0,75042.0,10202.0,308.0,0.0,6.0,5966150.0,0.0,7386.0,1010.0,652222.0,810970.0,610338.0,2976644.0,736966.0,9442.0,116.0,0.0,20018.0,17292.0,2233922.0,34704.0,0.0,148930.0,0.0,54.0,4042756.0,4112.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50642.0,34002.0,12486.0,0.0,0.0,106796.0,19824.0,26054440.0,5697032.0,0.0,0.0,0.0,0.0,28243780.0,1743.88,1860.0,1837054.0,1489870.0,651164.0,278064.0,544156.0,386584.0,265256.0,141558.0,199240.0,12148.0,0.0,0.0,0.0
57612.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,585610.0,2637368.0,555274.0,29116.0,32.0,1946552.0,0.0,0.0,0.0,0.0,0.0,3429870.0,3049604.0,826580.0,310428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,859934.0,1604040.0,1343928.0,0.0,2102.0,578.0,1090.0,29220.0,2737918.0,1037446.0,62.0,4.0,0.0,0.0,1385156.0,973154.0,354588.0,258078.0,195968.0,169912.0,317696.0,153868.0,0.0,0.0,4256962.0,120.0,392.0,268.0,0.0,1946552.0,66222.0,552116.0,269834.0,215940.0,187740.0,231220.0,251400.0,270660.0,288320.0,305100.0,320400.0,184180.0,57612.68,4256962.0,4256962.0,4251356.0,22074.0,121968.0,58434.0,619580.0,3808420.0,1209600.0,0.0,2.0,46.0,0.0,3272681.28,0.0,532856.64,0.0,0.0,0.0,0.0,0.0,79164.0,1680890.0,1791608.0,243104.0,11072.0,2500.0,82.0,8.0,0.0,4256962.0,0.0,4282.0,546.0,64954.0,383632.0,169894.0,1844764.0,1320936.0,19312.0,100.0,0.0,210.0,278.0,1181117.0,44465.0,0.0,202.0,0.0,0.0,1734472.0,2276.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29958.0,69218.0,12446.0,0.0,0.0,175068.0,27910.0,6058000.0,943722.0,0.0,0.0,0.0,0.0,874640.0,1577.88,1374.0,563776.0,643000.0,483516.0,249576.0,539860.0,482876.0,406330.0,255238.0,183366.0,882.0,0.0,0.0,0.0
151504.48706338054,0.9769796082816036,1987.2290853491124,1509.4031253267506,0.0,0.0,0.0,27998.281614134194,276561.4335531398,1492362.730099573,1897420.929310017,2653794.7487993925,5284041.830934562,1263036.0261669755,27334.993612723178,68.54236624513256,5540274.676380068,681.9317665805593,0.0,0.0,333402.293272421,462184.6320804672,10580468.743477564,9432860.640973736,2746517.2482722052,1289013.08075048,50.80293963064339,0.0,0.0,0.0,7274.957807182778,1331.9004239503395,0.0,0.0,0.0,0.0,0.0,25452.747345953703,1095166.8588035528,3129774.2631262154,8672225.647181042,0.0,11760.97308696071,8837.10828982534,14318.486202305587,25884.4867839303,3084831.9080121103,7991302.914584537,834060.5599688306,951623.0795282628,0.0,0.0,6565154.91793118,2650715.2698423704,1087653.0860858273,678883.2792300577,525417.5392770949,437665.66969215067,456968.1371574822,390798.0179281072,108176.35815766295,21187.241154829007,13661380.307214826,3703.0997214558392,4214.040101087257,3540.3222854840574,48.03591762732784,5540274.676380068,179770.01187939235,1028248.2821715005,1709490.8760661862,324406.7717757259,233962.9367225198,245766.26371704505,315115.6033073985,229295.641226626,197640.28132332183,224921.33547353203,246106.01449670357,144979.20468812913,151504.66010664724,13661380.307214826,13661380.307214826,13582817.158365738,58029.12151687361,26361.510766121803,38694.34427667042,366846.51271014434,12930305.415035114,1209600.0,465756.56459296745,1.0230203917183964,349.8406581755787,0.0,9477637.863400862,1664361.5142257384,1779056.3367228324,389.8148637043598,879.4658105871904,138291.46355226098,384919.2188872607,845673.1830295123,1282867.2125363713,4265238.725977238,4708184.5168859335,916483.0061093607,344547.05898500164,35048.821250981186,1366.3092428422697,156.50090045880376,196.96130829317167,13661380.307214826,0.0,9645.619895064967,1458.8858712033011,1602190.093221469,808480.4512366501,1326440.4304928505,7473200.739923958,1666930.2796966713,34078.59717684772,194.4189420480391,0.0,3309.901106299875,2990.2622288969396,8342798.27030347,722498.8025708176,59.335182719666996,132219.25208224953,0.0,0.0,9035895.319563612,20884.88675500248,18694.433942375723,1128636.1528751568,1937655.3808602036,0.0,0.0,0.0,0.0,0.0,0.0,95247.89750446466,85195.88530017361,20691.10438581566,0.0,0.0,481992.1217800478,84771.45636978062,784800.8873645769,143998.35968972533,0.0,0.0,0.0,0.0,38268897.894490965,754.4,1655.5938097813919,3558627.055811235,2298612.250498746,1414145.9848095847,719656.0266426499,2372935.212143923,2139233.7783174696,394258.21479915606,24752.179398049106,398.81403594864537,0.0,0.0,0.0,1.0
1034747.1921539642,0.0,526.1447010475631,526.1447010475631,0.0,0.0,0.0,0.0,0.0,0.0,3425.9405568091597,164217.06680711696,867960.6694636903,111203.10805615905,1666.1248866506164,0.0,29044581.794630427,32.619991650504176,484.78540362644225,0.0,343047.7270833937,458114.75507228426,50593564.167452924,44900301.70736267,8282359.523904978,5238342.395360877,0.0,0.0,2709.08548198958,0.0,225.75712349913167,95.15382891285715,0.0,0.0,0.0,0.0,0.0,0.0,156912.3954000039,325222.7268946871,88528.288851193,0.0,1958.7945212280954,594.7887348283754,949.1491529137816,3332.397591681513,76155.45382516687,491714.066406835,272.401157279944,0.0,0.0,0.0,633959.0965091488,413864.3842883648,173558.7181757002,125145.00975324385,95036.2859477295,78354.51370635978,65409.86145150874,4169.976620004622,20.523374863557425,0.0,59222874.664211,2214.6587239129694,50.375556483277315,2632.589266589048,59.70436323943978,29044581.794630427,696674.1142395063,3852045.118225914,4409093.493402382,240580.25600796667,208096.77865911345,226408.04087095463,267123.811084865,224647.8472096423,256228.90903618545,273590.93040924874,271910.25590533024,227896.65396580475,1034747.7243712399,59222874.664211,59222874.664211,5244640.223554392,36574.65400685933,76.49621540053222,26214.98687879784,1080604.2426182425,5100368.148474887,1209600.0,122726.06374110244,1302.3014231602801,335.8370432218488,0.0,50753390.264091335,0.0,6820617.594480343,0.0,0.4027159463025207,0.0,0.0,0.0,32645.22636251493,483743.18707601586,656303.9444322443,89804.6911188736,9306.417619947675,1727.6950112412885,22.389136214789918,0.0,1.865761351232493,59222874.664211,0.0,2978.560548459664,335.8370432218488,19189.758213372494,113606.47715384404,84967.04041242527,1138993.0834239994,224587.3047116404,5694.303643961569,42.91251107834734,0.0,488.8294740229132,279.864202684874,4138423.6031244798,373971.33947968966,0.0,10306.465704208293,0.0,0.0,4174857.3054397325,2918.319230625154,34.389136214789914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408732.1012106769,47748.564500741966,13301.012672936444,0.0,0.0,149048.61402050525,32242.35614929748,6456.876661752101,653.1507115801401,5238869.432364366,18765.70701177916,0.0,0.0,0.0,2380.6084231810673,1763.5471928610084,243276.06470781213,323663.28678101185,218103.77043637598,104562.86340712261,206649.8615011597,177236.13379897946,86228.0266085609,38339.5300064765,3556.141135449132,0.0,0.0,0.0,1.0
669192.1814530651,0.0,879.0068836501954,685.3397801432534,0.0,0.0,1210.3686252648608,27401.982816055093,227462.53966209732,971073.1609067654,2118131.5217844793,8969406.657185003,19652323.59920229,5842438.052113186,408354.4165933702,9730.396876611514,19364036.174479213,60731.20119598176,216279.7129244983,319820.1389058367,417499.87563755835,603789.1923272433,31964248.36014608,27141401.42708884,7539522.325923446,4374974.506394296,1.3430632770360196,0.0,0.0,0.0,4402.851388812502,1943.4630784083804,0.0,0.0,0.0,0.0,0.0,19497.888206366548,10124527.55817839,27249476.11636111,834031.1330192531,0.0,40515.75175136304,26066.480145629608,36423.95001204414,59312.60990397844,1303311.7941362208,36602668.65515651,159118.91448197662,105.88324067556776,6.925549378371184,1.731387344592796,10657033.427985169,9216686.692629583,3085183.0534104644,2766707.075471087,2643726.67653168,2529449.7602148936,2985016.052370855,4058336.9099488207,234028.6666229488,51364.38057962094,39926436.996933505,5009.330538180295,7288.9195632223245,2808.9514560756966,76.71826847289744,19364036.174479213,596548.8604878939,3423001.814468198,4102111.514420999,202225.59186782225,217058.23867875157,212830.70505395715,216684.23721793294,177325.43433205443,206862.97775159645,208873.46650130014,218721.278782563,192252.81731527104,669191.4372336449,39926436.996933505,39926436.996933505,39869632.963965535,302022.7305991579,270532.0912047528,106480.75479597118,763216.146006933,38227532.69576512,1209600.0,956115.086194948,0.0,962.8815991086765,0.0,32437784.187838014,0.0,5762772.6709205145,1588.5168644159878,1976.5874108020091,54339.53435091113,424394.56491061184,1317979.9864115317,3414362.3699369933,13220654.752257658,15232989.45454064,4238829.019141707,275205.9645687002,46932.853511723246,1844.1961346467351,1477.5185333097497,1496.3243712759713,39926436.996933505,0.0,39036.106302484695,6006.32175023432,516705.48251800827,2491300.1801562076,3892921.6143860067,20517206.92804314,10700592.529482378,63484.77976418405,278.75336247944017,0.0,1554.1656206313658,4845.902526451587,24539770.56803444,1821617.4035658883,0.0,198657.51894633644,0.0,0.0,32686514.410958536,23961.355506393167,3109.7644950747435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344848.6315250329,765198.4959382421,125443.07166249513,0.0,0.0,1024469.9891543369,182254.53639613383,8979711.592772713,2534784.2119780034,0.0,0.0,0.0,0.0,270888565.5167774,9495.53327810169,11378.677628663856,5944496.688273668,4831630.311853979,3374118.001688019,1779763.7600696739,3817689.7901894045,3942849.9742159094,3009602.8173433836,2186348.6473629284,7152530.029704328,2188502.675063828,0.0,0.0,1.0
1032186.6273870895,0.0,104.74957884091145,1076.1972696500945,0.0,0.0,0.0,0.0,0.0,47819.16409343705,1051305.4823874938,504500.690746455,31113.037120219356,3387.438281625833,28.489224522391623,0.0,30965338.83493183,21909.52553339886,4107.27830312277,0.0,4367549.239824421,6021806.111279275,58693962.83068188,56390390.49146982,13270172.356418932,4789769.403300607,0.0,0.0,446.0995644725713,0.0,90.29021201637829,45.15422595922564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625554.0050188531,1012600.2968349003,0.0,13419.56955936029,6211.167120854413,6893.170373687992,12314.501653661062,969725.8039634547,594673.8079216075,34916.28126112751,0.0,0.0,0.0,689723.9442592363,482678.280149748,208932.19038854842,88705.20115170583,51534.31286168128,33741.54260517863,23165.032353677096,19237.31106433682,10150.148939171904,30286.33808046907,76346513.04533905,22.253732212232308,150.0779552977899,223.77612548562615,2.0,30965338.83493183,778433.3405577932,5427370.609399498,7775424.688297503,324161.04909479455,248648.49026874354,261966.5628715724,190955.66310257732,165765.69388432617,168675.2425256844,195539.02644139866,194032.9085243159,284242.04594122176,1032186.9788381497,76346513.04533905,76346513.04533905,70279808.88311213,6645.227707678089,676.0629682292961,28944.343771062326,878908.9620042329,66275313.00288773,1209600.0,5846.218414933868,501.3432470862431,489.1558523760152,0.0,53130972.994485766,0.0,13104983.498114282,188.59866393482957,402.65338364104855,0.0,3018.7908214562967,144229.15536423336,319375.9846188419,275756.19189479505,265528.662526367,245343.02453733137,176359.72428690948,121950.5232516428,86592.24455217613,101.280278856947,105.72140577940718,76346513.04533905,0.0,3129.719546484359,604.2437408332364,55628.04251598377,201148.71411714077,61920.96694022609,1051803.5372497563,253820.73176738515,10023.25808748652,75.0878884572212,0.0,639.7545163108448,1058.4327619602539,1387708.82638918,655287.2517587324,0.0,22508.28567835238,0.0,0.0,1423336.987062587,1099.6815567025528,164.15091490608188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491011.5769890784,7260.904210471579,1803.09276770759,239780.60048141115,37243.75476038216,33876.05111382423,6017.405982437281,143347.12516841118,22428.10002649807,151438.29467401348,38.217252408086324,0.0,0.0,405970.59185823106,1152.2504430586619,1197.5687480174065,307264.98294166755,275364.0374867151,123982.232686578,46086.437055283954,99435.69351262267,533990.2946673289,147679.24843796287,103651.66527761058,699.7097879836217,0.0,0.0,0.0,1.0
